app_id,game_name,review_text,sentiment_score,sentiment_label,sentiment_confidence,review_helpful,review_timestamp,processed_timestamp
271590,GTA V,the games will gives hours of fun in both the story and the online mode even after 12 years,0.8730307221412659,positive,0.8730307221412659,0,2025-08-31 22:13:49+00,2025-09-18 15:53:08.908769+00
271590,GTA V,"Amazing game, here are some mods I recommend, RDE, and RDE E&E",0.9835242033004761,positive,0.9835242033004761,0,2025-08-31 19:47:37+00,2025-09-18 15:53:08.988125+00
271590,GTA V,"GTA V is an incredible open-world experience with endless freedom, stunning visuals, and unforgettable storytelling. Whether you're exploring Los Santos, completing missions, or just causing chaos for fun, the game offers something for every type of player. The online mode adds even more replay value. A true masterpiece in gaming!
",0.9652540683746338,positive,0.9652540683746338,0,2025-08-31 15:22:42+00,2025-09-18 15:53:09.096892+00
1172620,Sea of Thieves,"Its Really fun concept but I think its quite boring if you dont have friends to play with
",-0.4876846969127655,negative,0.4876846969127655,0,2025-08-12 10:12:55+00,2025-09-18 15:53:09.174748+00
1172620,Sea of Thieves,"Game is amazing, but the playerbase is one of the worst things u will experience in ur life. Imagine being in a kindergarten with mentally sick people and spoiled little children, by buying this game ur throwing urself in a limbo of toxic kids and oldheads + not to mention its full of hackers",-0.9453731775283813,negative,0.9453731775283813,0,2025-08-12 07:44:52+00,2025-09-18 15:53:09.277375+00
1172620,Sea of Thieves,"definitely not a solo game, you need 2-3 players on the same ship to make it enjoyable... i like it but i dont love it",-0.8423213958740234,negative,0.8423213958740234,0,2025-08-12 22:42:06+00,2025-09-18 15:53:09.357438+00
1172620,Sea of Thieves,"Safer Seas is unplayable because of constant disconnects.  High Seas is nothing but no-lifers that have nothing better to do but prey on newbies.  This game is basically dead and definitely not enjoyable for someone that dislikes forced PVP.  Safer Seas is a scam; server health is terrible with constant disconnects making it unplayable.  A suggestion to the devs: Maybe instead of giving every player/group their own instance so server resources are melting, just disable player-to-player damage and open it up like High Seas.  I like everything else about this game -except- for the player to player interactions and terrible connection issues.",-0.8141177296638489,negative,0.8141177296638489,0,2025-08-12 19:45:54+00,2025-09-18 15:53:09.533975+00
1172620,Sea of Thieves,"This is a highly polished game you will love or hate. 

Me, I was in the latter group. The whole driving principle of the game is to get better aesthetics. Your character never improves. Its a great treasure hunting and battle game, but I did not care for the treasures. I just don't really care what my character or ship looks like, so I was not very motivated to play.",0.4096483290195465,positive,0.4096483290195465,0,2025-08-12 18:32:45+00,2025-09-18 15:53:09.659928+00
1172620,Sea of Thieves,"Dependent on what your looking for in a game. I really like the concept of the game itself, its play loop is nice, always something to do. But- If you are NOT a FPS gamer, I wouldn't recommend this game without friends, having mates to play with is key to this game!  Otherwise you'll get caught grinding hours on end solo, and get bored quick and have to improve drastically with the PVP mechanics. If you are a fan of FPS and looking to play solo, theirs A LOT of PVP mechanics, from harpoon, cannons, boarding, water boarding, cannon boarding, sword dashing- and the list goes on, than you may find this game enjoyable. Me personally, I get burnt out playing solo, as its not as much fun being able to joke around with friends and overall be more careless on loot in return to have fun instead. 

As far as updates and state of the games activeness goes?- The devs are always looking at how the community feels, they care on how it reacts to new mechanics and tweaks, and isn't afraid to add or remove things from the game. The game itself is still very well alive.",0.6937482357025146,positive,0.6937482357025146,0,2025-08-16 12:36:24+00,2025-09-18 15:53:09.940204+00
1172620,Sea of Thieves,"this games learning curve is huge and its tutorial is as barebones as possible. Player base is so entrenched you cant actually enjoy the game, youll be killed every time you attempt a voyage because of all the mechanics you cant possibly know yet and which the game does not explain.",-0.9262197017669678,negative,0.9262197017669678,0,2025-08-13 17:49:48+00,2025-09-18 15:53:10.06722+00
730,Counter-Strike 2,"Spend your time, patience, money, happiness, motivation, will to live, elsewhere. this game is not worth it",-0.7717690467834473,negative,0.7717690467834473,0,2025-08-17 05:04:37+00,2025-09-18 15:53:40.20222+00
271590,GTA V,"Obv its a legendary game that was ahead of its time back in the day. Despite cheaters and crappy unprotected P2P online servers, its still gold.",0.8227956295013428,positive,0.8227956295013428,0,2025-08-14 07:04:37+00,2025-09-18 15:53:40.299331+00
440,Team Fortress 2,who up wrenching they sentry??? I have been playing this game for a long time. Stopped long before there was a bot issue and now I'm back. still runs on the nasty lounge toaster pcs and feels great. Engineer still tickles my tism and feels fulfilling when a scout meets a  level 3 sentry. haha evolve better next time.,0.664317786693573,positive,0.664317786693573,0,2025-09-18 03:25:42+00,2025-09-18 15:53:40.413614+00
271590,GTA V,i hate this fucking game but cant stop playing it. and to my dear friends at rockstar... fuck you.,-0.9617850184440613,negative,0.9617850184440613,0,2025-09-18 01:04:21+00,2025-09-19 00:33:03.474175+00
1172620,Sea of Thieves,"To be honest, I've enjoyed playing this game for hours and hours, but now I think it doesn't give me the same emotions like it did before. Tryhards or even hackers can appear out of nowhere and chase you for a whole hour! Such kind of dumbasses can just drive you crazy and make you ragequit the game. You can lose all your precious stuff you've got after completing long quests or after looting forts in no time. Yeah, you can join a private server without any players on it, but is it worth playing then? I really doubt that. You will waste your time in vain playing first time if you meet some players from the Reaper Bones as they always hunt other players or even new ones to steal the loot and quickly sell it on the nearest outpost at a good price. Judging by my experience, the game could have got better nowadays, but I don't think it's as great and funny as it was before, when I played it.",-0.8520668745040894,negative,0.8520668745040894,0,2025-09-19 10:52:17+00,2025-09-19 12:38:34.794023+00
271590,GTA V,"One of the best games ever made without a doubt. Certified banger, I spent countless hours playing this game during my childhood. Obsidian could learn a few things from this game, such as how to make a game that doesn’t suck. On a scale of fallout new Vegas-10 I give this game a perfect 10.",0.9640128016471863,positive,0.9640128016471863,0,2025-09-19 13:43:12+00,2025-09-19 14:33:40.255932+00
1172620,Sea of Thieves,"TOXIC. As much as I love this game I don't! Why you ask? It's not because of getting owned by megs, pirates, the dumb volcanic areas, or the stupid grind. Its the toxic players you encounter. Its the lack of a quiet server so you can fish or go after treasure without dealing with some idiot kids ruining your fun. Safer seas is a joke! 

Did I say TOXIC?!? It is. I want to play without dealing with other cheating humans. I wan't to enjoy the sea of thieves hunting and fishing on ""MY SHIPS"" with out using a chartered one... (I hate you all.)

Seriously. Let me sail the seas in peace. I DO NOT WANT TO PLAY WITH YOU PEOPLE!",-0.9101497530937195,negative,0.9101497530937195,0,2025-09-18 18:58:56+00,2025-09-19 14:38:40.923498+00
440,Team Fortress 2,"MEDIC, DOCTOR 
Move that gear up 
Tf2 is a funny and enjoyable game with lots to do.
And it’s still fun to this day.",0.9437917470932007,positive,0.9437917470932007,0,2025-09-20 16:56:02+00,2025-09-20 17:33:41.209345+00
271590,GTA V,is as very good game with a nice story. And the online mode is also nice but it is flooded in modders,0.9514954090118408,positive,0.9514954090118408,0,2025-09-20 14:48:40+00,2025-09-20 19:38:47.879335+00
730,Counter-Strike 2,"Counter strike 2 has been out for almost two years now, and it's still missing more than half the content it originally had, and most importantly, the anti-cheat is non existent.
You'd think that during that time, the game would slowly climb it's way back up to where it was before, but it hasn't, and at this rate it never will.
The only thing valve has done since the release of cs2 is adding a glorified skin shop, and some new skin cases here and there.
And lastly, they added a new ""case"" with insanely predatory systems, making people pay insane amounts of money for a mere red.
This isn't a game anymore, it's an online casino for dumb people to spend thousands on.",-0.9079817533493042,negative,0.9079817533493042,0,2025-09-17 22:03:42+00,2025-09-20 20:43:52.050716+00
570,Dota 2,"Spent a couple hours playing, its pretty good",0.9570447206497192,positive,0.9570447206497192,0,2025-09-20 21:31:47+00,2025-09-20 22:28:56.645727+00
440,Team Fortress 2,The pinnacle of class based shooters that still cant be beaten even almost 20 years later. The game is still VERY active despite going through lots of troubling eras. Its just a shame that Valve neglects the game.,0.4633691906929016,positive,0.4633691906929016,0,2025-09-21 14:52:50+00,2025-09-21 15:33:41.282612+00
1172620,Sea of Thieves,"As this game gets older less people play, it's mostly experienced people who play all the time remaining on the high seas.  I have 20 hours on PC, and every single time I do any events or quests I have been utterly destroyed by looters who don't even do quests anymore.  I just did a whole stronghold, and some experienced players lurked around the corner for me to get done before swooping in and taking everything.  I even knew they were there but had already committed to the stronghold.  So weird to me how they love the game so much to be well versed in combat and using items, but they also go out of their way to stunt the growth of their community.  

I know when to admit I'm just bad at a game- and I'm not one to complain much about pvp and toxicity, but what IS dumb is the fact the game punishes you for wanting to play on the safer seas.  30% gold rate and stunded rep growth is insane for safer seas, and you're not even allowed to use the same ship you've customized in high seas.  It's better than the 0% I've been getting in high seas, but damn is it much less rewarding/satisfying.  When playing on the xbox years ago I at least encountered friendlies.  Could get through a few quests too before being destroyed by people better than me haha....  Maybe if they change it to 60-70% rewards on safer seas, make more events and loot available, and also let players use their customized ship I'll change my mind.  Not very friendly to new playerz (who this review is aimed towards).  Either get all of your stuff stolen or play on stupid baby mode with hardly any rewards. 

Just be wary if you're curious about getting the game.  You can definitely learn how to play decently and have some fun on the safe seas, but look into the limits that it imposes versus the things you're able to earn on the high seas.  The gameplay loop is definitely enjoyable and there's lots to do for a bit, but you won't be meeting any John Anticheats that's for sure.",-0.6664400100708008,negative,0.6664400100708008,0,2025-09-22 02:41:17+00,2025-09-22 12:38:38.441306+00
570,Dota 2,I barely scratched the surface but it seems pretty good so far.,0.9551894068717957,positive,0.9551894068717957,0,2025-09-22 20:17:21+00,2025-09-22 20:29:01.685994+00
271590,GTA V,I do enjoy this game but not to play missions. I mainly just play to goof around with friends lol.,0.8647844195365906,positive,0.8647844195365906,0,2025-09-22 21:13:30+00,2025-09-23 13:38:46.164732+00
